id,prompt,step,cfg,sampler,width,height,token_count,timestamp
14605,"female goddess in an icy realm at a shrine to worship her at, intricately detailed, physically based rendering, realistic, in the style of WLOP, illustration, epic, fantasy, hyper detailed, smooth, unreal engine, sharp focus, ray tracing",20,7.0,8,512,512,52,0
4048,"peter dinklage trick or treating on halloween, ( sony a 7 r iv, symmetric balance, polarizing filter, photolab, lightroom, 4 k, dolby vision, photography awardm, voque, perfect face ) ",20,7.0,8,512,512,47,0
41066,a painting of the shape of a butterfly made of fire - 4 ,20,7.0,8,512,512,13,0
42839,combination suit armor aloy horizon forbidden west horizon zero dawn radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and alena aenami artworks in 4 k tribal robot ninja mask helmet backpack ,20,7.0,8,512,768,44,0
32387,"an alien landscape with a purple sun, oil paint, watercolor, ray tracing ambient occlusion, post processing ",20,7.0,8,512,512,23,0
10544,anor londo ,20,7.0,8,512,1024,4,0
54117,"kanye west playing the nintendo switch, worried look on face, shot on iphone ",20,7.0,8,512,512,15,0
44014,pool flamingo in pink with a life sized sim card next to it cartoon style ,20,7.0,8,704,512,16,0
35447,"a single lone cyberpunk spaceship emerging from a galactic nebula, by gi kim jung, highly detailed ",20,6.0,8,768,512,20,0
49394,"very girly and pretty flying car, solar power, mother of pearl, style of video game with amazing graphics ",20,7.0,8,512,512,22,0
28500,A woman in white by Tomer Hanuka and Abigail Larson,20,7.0,8,512,512,12,0
36543,"bride of frankenstein as she comes to life after operation, normal healthy face, transparent skin, skeleton still life, nervous system, greg rutkowski, peter gric, immerse, 1 9 th, special effects makeup, maximalist, glittering, gold, ivory, hyperreal, golden ratio, alphonse mucha ",20,12.0,8,512,704,66,0
20019,A portrait painting of a masculine bodybuilder in the clothing of the Batman,20,7.0,8,512,512,16,0
58158,"small magician goblin with a mischevious look in his eyes, ragged blue clothes, green skin, red dragon scales ",20,7.0,8,512,512,23,0
34298,"lava blade harp, ornate armor. intricate environment, art by rossdraws, simon stalenhag, victo ngai, thomas kinkade, ilya kuvshinov, peter mohrbacher, craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",20,10.0,8,512,640,73,0
19077,"Tennis Court on the Floating Island, Digital Art",20,7.0,1,512,1024,9,0
1357,"inside a marshmallow forest in an ice cream valley, summer morning, very coherent and colorful high contrast, art by!!!! gediminas pranckevicius!!!!, geof darrow, dark shadows, hard lighting ",20,7.0,8,768,512,51,0
27246,"VI from League of Legends of Arcane animated Series with short pink hair and undercut drawn by Donato Giancola and Makoto Shinkai, Edmund Leighton, Alphonse Mucha, background by James Jean and Gustav Klimt, 4k, porcelain skin, volumetric lighting, komorebi, french nouveau, trending on artstation, octane render, hyperrealistic",20,7.0,8,512,512,79,0
24175,"a normal female hand with a five fingers and ring and,  a cigarette, smoke",20,7.0,8,512,512,16,0
4285,"oil portrait of thor, the thot of asgard, epic, cinematic, highly detailed ",20,7.0,8,512,768,18,0
48737,"painting by sargent and leyendecker and greg hildebrandt savrasov levitan polenov, studio ghibly mononoke, middle earth landscape, wide river and lakes masterpiece ",20,7.0,8,704,512,40,0
31993,"wonderous king armor broken laying on white rocks, monumental painting by gerrit van honthorst and hajime sorayama and edward hopper, illusion surreal art, highly conceptual figurative art, intricate detailed oil illustration, controversial poster art, polish poster art 1 9 8 0 ",20,16.0,8,512,512,55,0
7329,"oil portrait of phoenix wright, intricate, elegant, highly detailed, lighting, painting, artstation, smooth, illustration, art by greg rutowski and alphonse mucha ",20,13.0,8,512,704,36,0
35384,"kodak portra 4 0 0, wetplate, muted colours, blueberry, action photography, 1 9 2 0 s, long shot, macro photo of a colourful tin toy robot running a heavily steaming steam engine on a trampled path near by beautiful flower meadow in the swizz alps, mountain panorama, motion blur, tiny gaussian blur, depth of field ",20,13.0,8,832,832,75,0
2416,"a sunlight shadows colorful vibrant closeup portrait of a simple caucasian woman with curly mid length brown hair with a calm afraid aesthetic face broken reflections mirrored dreamy vibes and dreaming psychedelic hair, by kawase hasui, moebius, edward hopper and james gilleard, zdzislaw beksinski, steven outram colorful flat surreal design, hd, 8 k, artstation ",20,7.0,8,512,1152,79,0
3467,capybara for girls ,20,7.0,8,512,512,5,0
4770,"donald trump low budget movie prosthetics, cinestill 8 0 0 t, 1 9 8 0 s movie still, film grain ",20,7.0,8,1024,512,28,0
44829,"a line of giant elephant painting by beksinski, barlowe colors. masterpiece painting ",20,12.0,8,512,512,17,0
50225,"electric super sayan muscled pigeon like the rock, best photo award, high quality 8 k, cinematic lighting, cinematic composition, high detail, landscape photo ",20,7.0,8,512,512,30,0
35235,"action photography, award winning photo of an ultra ultra detailed intricate steampunk robotic rusty dinosaur running very fast in the sand, fast shutter speed, motion blur, tiny gaussian blur, highly detailed, highly intricate, depth of field, national geographic ",20,7.0,8,768,512,50,0
56989,"diagram showing the internal structure of an election, on chalkboard, realistic, nikon d 3 0 0 0 ",20,7.0,8,512,512,22,0
2488,"wonderdream faeries lady feather wing digital art painting fantasy bloom vibrant, art gta 5 cover, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws, that looks like it is from borderlands and by feng zhu and loish and laurie greasley, victo ngai, andreas rocha, john harris illustration character design concept colorful joy atmospheric lighting butterfly ",20,7.0,8,512,768,106,0
55678,artwork by victo ngai ,20,7.0,8,512,512,6,0
57502,"little sansa stark, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau ",20,7.0,8,448,640,53,0
11133,"colorful portal to another realm, apocalyptic fantasy, mmo, digital art, 4 k ",20,7.0,8,1024,512,17,0
23297,progressive rock album covert,20,7.0,8,512,512,4,0
59149,"photo, a giant massive group of men wearing full body shiny reflective kaiju and robot latex suits including pants and shirts and boots and masks, performing an incredibly acrobatic wild dance inside a decaying condemned 1980's mall",20,7.0,8,512,512,47,0
58336,"a cinematic portrait of a beautiful family photograph close up moment of a young sun god and moon goddess magician family with child, portrait, wearing sunhat with fruit, Frozen Klaus film, digital painting, artstation, concept art, illustration, Frozen II art masterpiece by art by Krenz Cushart, Artem Demura, alphonse mucha, yoji shinkawa, ArtGerm, Jon Lothian, Danilo Torres, Adi Meyers, Thomas Reimann, Gaston Bussiere",20,8.0,8,512,768,101,0
49062,"phantom divine, manga cover art, detailed color portrait, artstation trending, 8 k, greg rutkowski ",50,10.0,8,512,768,23,0
39635,a beautiful portrait of a steampunk robot with a potter plant on its head by rembrandt ,20,12.0,8,768,960,21,0
53266,"a full portrait of snoop dogg, painting by max ernst ",20,7.0,8,704,512,11,0
14909,"battle between gods of all religions, airbrush painting by hr giger, illustration, intricate detail, award winning work,",20,7.0,8,512,512,24,0
15797,"Full body portrait of a cyborg rabbit assassin, in black carbon and red fiber sci-fi armor, tech wear, muscular!! sci-fi, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, trending on art station, dynamic lighting, cinematic, ultra detailed, fantasy concept art",50,7.0,8,512,832,71,0
40266,"classy elegant sophisticated very up close portrait of a cute dainty girl, cyber future white tights, ultra detailed mechanics wire decoration ， digital art ， fantasy art by nixeu and guweiz and sam yang, sleek curves, intricate sharp focus, trending on artstation hq, deviantart, pinterest, unreal engine 5, 4 k uhd image ",20,7.0,8,512,768,75,0
50355,"curved art deco rolls royce as a flying car in metropolis 1 9 2 7, style of gustave dore, intricate scrollwork ",20,7.0,8,512,512,25,0
20817,"Secrets inside the Vatican, Horror, Trending artstation, Midjourney, cinematográfica, dramatic lighting",20,7.0,8,512,512,24,0
41703,"a tree made of jello, gelatinous, shiny ",20,7.0,8,512,512,12,0
49242,"a wounded brunette man and a ginger woman healing him, medieval times by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, dynamic lighting, gradient light blue, brown, blonde cream and white color scheme, grunge aesthetic ",50,14.0,8,576,512,68,0
32139,"photo cartoon illustration comic manga painting of city environement : 6 fantasy environement, digital painting, volumetric lighting by feng zhu, 3 d alejandro alvarez alena aenami artworks in 4 k beeple, by thomas kinkade hearstone league of legends dofus overwatch ",20,7.0,8,768,512,59,0
52849,"thin male alchemist, long dark hair, silver, 1 9 2 0 s fashion, fantasy, art by joseph leyendecker, donato giancola, dean cornwell, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, thomas kinkade, victo ngai ",20,7.0,8,512,768,73,0
18419,"a beautiful woman with pink pigtails, and face tattoos, HD, photorealistic, studio photo",50,7.0,8,512,512,20,0
47617,"a portrait of a muscular anthropomorphic cyberpunk frog in spacesuit armor with ensignia on chest plate by sandra chevrier, by jon foster, detailed render, post - processing, extremely hyperdetailed, intricate, epic composition, cybernetics, 4 k realistic, cryengine, realistic shaded lighting, sharp focus, masterpiece, by enki bilal ",24,12.5,8,512,768,77,0
31563,"cinematic portrait, jacques the pink shrimp crustacean crossed with incredible hulk, ultra realistic digital artwork, ripped clothing, dramatic lighting, wayne barlowe, max pennington 8 k ",20,7.0,8,512,512,35,0
52164,"a gorgeous female with long blonde hair in the style of stefan kostic, realistic, full body shot, wide angle, sharp focus, 8 k high definition, insanely detailed, intricate, elegant, art by stanley lau and artgerm, floating embers ",42,14.0,8,512,704,52,0
20948,A stern girl in Japanese maid's clothes and long stockings sits on the wet pavement in a parking lot in the rain at night. Dark anime drawing in gothic pixiv style.,50,7.0,8,512,768,37,0
9326,"a matte painting of obscure corners of nameless interiors by emiliano ponzi, james gilleard, george ault, david hockney, atey ghailan, albert namatjira, marius borgeaud, minimalist, bauhaus, retrofuturism, postminimalism, concept art, matte background, matte drawing, magical realism, space art, generative art ",20,7.0,8,512,512,85,0
21042,Beautiful creature built from geometric shapes. Rough brushstrokes. Rough background. Grainy. Fine details. Colourful but muted scheme. Abstract. Painting by Pavel Lizano (2018),20,7.0,8,768,768,37,0
3327,"timescape, matte painting, peter elson ",20,10.0,8,704,512,10,0
51107,pig in a spider - man costume ,20,7.0,8,512,512,7,0
41312,"a window to space opens up above earth, revealing a beautiful alien world, full of colorful vegetation, deep blue oceans, and a yellow sun shining down, sci - fi art, digital art, 3 d modeling, light painting, night scene, cosmic, illustrated by greg rutkowski, max hay, anton fadeev ",20,7.0,8,768,512,64,0
399,art by zdzisław beksinski close up of a robot holding an umbrella in a raining night in new york city neon lights moody 2 0 0 mm shot dark retrowave ,20,7.0,8,512,512,36,0
42314,"street view, dystopian!!!!!! ( ( ( ( ( ( ( utopian ) ) ) ) ) ) ) ), trending on artstation, fisheye!!! lens ",20,7.0,8,512,512,43,0
47903,"lady gaga in the poker face music video, photoshoot by nick knight, full body, wearing versace sunglasses, long platinum blonde hair with bangs fringe, highly realistic. high resolution. highly detailed. dramatic. 8 k. 4 k. ",50,7.0,8,512,704,48,0
6111,"video game cover, small grim reaper dressed with a cape, intricate baroque style. by hsiao - ron cheng, by goro fujita, by octavio ocampo, masterpiece. intricate artwork, very coherent symmetrical artwork, cinematic, octane render, smooth gradients, high contrast. full body character, clean ink detailed line drawing, intricate detail, extremely detailed. ",50,20.0,8,512,768,76,0
21649,glitch art,20,7.0,8,512,512,4,0
55663,"statue of liberty holding a molotov cocktail, trending on artstation, highly detailed 8 k, rendered in unreal engine 5, bloom, dramatic lighting ",20,7.0,8,768,512,32,0
41083,"a beautiful photo by fred herzog of a tiny dinosaur standing in a street of vancouver, tiny gaussian blur, insanely detailed, insanely intricate, insanely beautiful, depth of field, low contrast, snowy, wide aperture ",20,7.0,8,512,512,47,0
